0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000001852439481759867,0.000000000000000000000000000000000000000003433779665609151,0.00000000000000000000000000000000000000023573167834684498,0.000000000000000000000000000000000000007150337566519857,0.00000000000000000000000000000000000008375802586840279,0.0000000000000000000000000000000000001079348080747382,0.00000000000000000000000000000000000012808228860972472,0.00000000000000000000000000000000000014873610979523548,0.00000000000000000000000000000000000016930853669028162,0.0000000000000000000000000000000000001889233381475668,0.0000000000000000000000000000000000002066505991936247,0.00000000000000000000000000000000000022158072777123273,0.000000000000000000000000000000000000232901090137339,0.0000000000000000000000000000000000002399690619114039,0.00000000000000000000000000000000000024237240166509986,0.0000000000000000000000000000000000002399690619114039,0.000000000000000000000000000000000000232901090137339,0.00000000000000000000000000000000000022158072777123273,0.0000000000000000000000000000000000002066505991936247,0.00000000000000000000000000000000000018892333814756677,0.0000000000000000000000000000000000001693085181658868,0.00000000000000000000000000000000000014873269841618681,0.00000000000000000000000000000000000012785070869167983,0.00000000000000000000000000000000000010106942890938583,0.000000000000000000000000000000000000008639603372474934,0.00000000000000000000000000000000000000028495840116743644,0.000000000000000000000000000000000000000004151760301990141,0.000000000000000000000000000000000000000000022400616980025265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000011114636890559202,0.00000000000000000000000000000000000000002572046916714634,0.000000000000000000000000000000000000002346848748100512,0.00000000000000000000000000000000000010577607190495827,0.0000000000000000000000000000000000023747295260073572,0.00000000000000000000000000000000002219286503346049,0.000000000000000000000000000000000029011270691532455,0.000000000000000000000000000000000034460076868522227,0.000000000000000000000000000000000040012552596622383,0.00000000000000000000000000000000004554131226852436,0.00000000000000000000000000000000005081210591111096,0.00000000000000000000000000000000005557524321131243,0.00000000000000000000000000000000005958651898975401,0.00000000000000000000000000000000006262778876639173,0.00000000000000000000000000000000006452656239235112,0.00000000000000000000000000000000006517219497473132,0.00000000000000000000000000000000006452656239235112,0.00000000000000000000000000000000006262778876639174,0.00000000000000000000000000000000005958651898975401,0.00000000000000000000000000000000005557524321131243,0.00000000000000000000000000000000005081210579996459,0.0000000000000000000000000000000000455412866824589,0.000000000000000000000000000000000040010236847123025,0.000000000000000000000000000000000034357137974118955,0.00000000000000000000000000000000002676438203307623,0.0000000000000000000000000000000000028684997075011558,0.00000000000000000000000000000000000012784086755112865,0.000000000000000000000000000000000000002837177501693246,0.00000000000000000000000000000000000000003109924872937919,0.00000000000000000000000000000000000000000013440370188015157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000005372074497103614,0.00000000000000000000000000000000000000014905327771436065,0.000000000000000000000000000000000000016969655786215856,0.000000000000000000000000000000000001015441767676559,0.00000000000000000000000000000000003377812444176365,0.0000000000000000000000000000000005983353171106069,0.000000000000000000000000000000004646936210780641,0.000000000000000000000000000000006158349902538177,0.000000000000000000000000000000007324013960482357,0.000000000000000000000000000000008503334295343676,0.000000000000000000000000000000009677062246032655,0.000000000000000000000000000000010795885917892482,0.000000000000000000000000000000011806851648705857,0.000000000000000000000000000000012658170132669304,0.000000000000000000000000000000013303585279802957,0.000000000000000000000000000000013706525401428073,0.000000000000000000000000000000013843532894756194,0.000000000000000000000000000000013706525401428073,0.00000000000000000000000000000001330358527980296,0.000000000000000000000000000000012658170132669304,0.000000000000000000000000000000011806851648168652,0.000000000000000000000000000000010795885769488816,0.000000000000000000000000000000009677045456603927,0.000000000000000000000000000000008502339369791868,0.000000000000000000000000000000007291463262299973,0.0000000000000000000000000000000056008308020365794,0.0000000000000000000000000000000007225246181435993,0.000000000000000000000000000000000040816216609009966,0.0000000000000000000000000000000000012274262593799311,0.000000000000000000000000000000000000020516215868343928,0.00000000000000000000000000000000000000018022706116993517,0.0000000000000000000000000000000000000000006496178924207325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000002148829798841445,0.0000000000000000000000000000000000000006951712846890491,0.00000000000000000000000000000000000009486467021238867,0.000000000000000000000000000000000007078861732619827,0.0000000000000000000000000000000003122510628784718,0.000000000000000000000000000000008170184694560532,0.0000000000000000000000000000001188682155552887,0.0000000000000000000000000000007891038811402205,0.0000000000000000000000000000010594987253609252,0.000000000000000000000000000001261920638001928,0.000000000000000000000000000001465015256954845,0.0000000000000000000000000000016670151799230912,0.0000000000000000000000000000018595394674869243,0.000000000000000000000000000002033486133236037,0.000000000000000000000000000002179952020934365,0.0000000000000000000000000000022909863192909634,0.0000000000000000000000000000023603035013867295,0.0000000000000000000000000000023838722162178535,0.0000000000000000000000000000023603035013867295,0.0000000000000000000000000000022909863192909637,0.0000000000000000000000000000021799520209322162,0.000000000000000000000000000002033486132543465,0.000000000000000000000000000001859539373462827,0.000000000000000000000000000001667008215756224,0.0000000000000000000000000000014647115632328638,0.0000000000000000000000000000012541278346592044,0.000000000000000000000000000000950501024409001,0.00000000000000000000000000000014349422682377594,0.000000000000000000000000000000009870514603364448,0.0000000000000000000000000000000003773813518371505,0.000000000000000000000000000000000008557340897367516,0.00000000000000000000000000000000000011469486468091178,0.0000000000000000000000000000000000000008405733765705073,0.0000000000000000000000000000000000000000025984715696829303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000007252300571089878,0.0000000000000000000000000000000000000026802149232784386,0.0000000000000000000000000000000000004263700775866862,0.00000000000000000000000000000000003812248718141548,0.00000000000000000000000000000000209570346605291,0.00000000000000000000000000000007261982026280869,0.0000000000000000000000000000015554932536135211,0.000000000000000000000000000019105152275207612,0.00000000000000000000000000011066321908135397,0.00000000000000000000000000015043866698581113,0.00000000000000000000000000017949320981462797,0.00000000000000000000000000020837270539248002,0.0000000000000000000000000002370715852214083,0.00000000000000000000000000026441994336787474,0.00000000000000000000000000028912668164298748,0.000000000000000000000000000309928385529539,0.00000000000000000000000000032569694151070784,0.00000000000000000000000000033554061596365652,0.0000000000000000000000000003388875182397691,0.00000000000000000000000000033554061596365652,0.0000000000000000000000000003256969415107006,0.00000000000000000000000000030992838552686758,0.0000000000000000000000000002891266812198582,0.0000000000000000000000000002644199057608975,0.00000000000000000000000000023706953560511034,0.0000000000000000000000000002083026186828026,0.00000000000000000000000000017802547009651817,0.0000000000000000000000000001332123211476016,0.000000000000000000000000000023055388724221949,0.0000000000000000000000000000018788064369981003,0.00000000000000000000000000000008775353550375591,0.0000000000000000000000000000000025331105853342515,0.000000000000000000000000000000000046087168097949704,0.0000000000000000000000000000000000005155099997357163,0.000000000000000000000000000000000000003240838825978138,0.00000000000000000000000000000000000000000876984154767989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000020951090538704093,0.000000000000000000000000000000000000008707856422375586,0.000000000000000000000000000000000001582247213462448,0.00000000000000000000000000000000016488474717503906,0.000000000000000000000000000000010856928052986946,0.00000000000000000000000000000046854217300680545,0.000000000000000000000000000013272369447626067,0.000000000000000000000000000239140950110776,0.0000000000000000000000000025293090901156948,0.000000000000000000000000012985406340940616,0.000000000000000000000000017861514982735936,0.000000000000000000000000021353698973550357,0.000000000000000000000000024789303095838464,0.00000000000000000000000002819956862892074,0.000000000000000000000000031448760096932247,0.00000000000000000000000003438377551381057,0.00000000000000000000000003685467540872103,0.00000000000000000000000003872759501840176,0.00000000000000000000000003989673121753895,0.00000000000000000000000004029423496255231,0.00000000000000000000000003989673121753892,0.000000000000000000000000038727595018393083,0.00000000000000000000000003685467540714932,0.00000000000000000000000003438377535083889,0.00000000000000000000000003144874943934489,0.000000000000000000000000028199113210656905,0.000000000000000000000000024776596990971025,0.000000000000000000000000021130593700438308,0.0000000000000000000000000156209868528259,0.0000000000000000000000000030511870902578864,0.00000000000000000000000000028878096020566425,0.000000000000000000000000000016035676998735804,0.00000000000000000000000000000056626458018287405,0.00000000000000000000000000000001312390916799677,0.00000000000000000000000000000000019934071227913617,0.0000000000000000000000000000000000019130789784761685,0.000000000000000000000000000000000000010529365232724438,0.00000000000000000000000000000000000000002533509780440857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000005237772634676023,0.000000000000000000000000000000000000024182426961825135,0.000000000000000000000000000000000004941205312034694,0.000000000000000000000000000000000588061016540564,0.00000000000000000000000000000004511905777768828,0.0000000000000000000000000000023313546375415786,0.00000000000000000000000000008218774248466395,0.0000000000000000000000000019553964824639384,0.000000000000000000000000030221797106227737,0.000000000000000000000000279386426278472,0.0000000000000000000000012871394437291506,0.000000000000000000000001790214156096203,0.0000000000000000000000021450388175939405,0.0000000000000000000000024902548000799322,0.000000000000000000000002832433675027497,0.0000000000000000000000031583799003370537,0.000000000000000000000003452773764451574,0.0000000000000000000000037005916725451754,0.00000000000000000000000388842215894318,0.0000000000000000000000040056664395289755,0.000000000000000000000004045528302411451,0.000000000000000000000004005666439528951,0.000000000000000000000003888422158938268,0.000000000000000000000003700591671963089,0.000000000000000000000003452773720043484,0.000000000000000000000003158377623525427,0.000000000000000000000002832354305148686,0.000000000000000000000002488398720079333,0.0000000000000000000000021171791246807484,0.0000000000000000000000015473140135870603,0.000000000000000000000000336905378407504,0.00000000000000000000000003648628376932921,0.0000000000000000000000000023621041930358215,0.00000000000000000000000000009931648186413991,0.0000000000000000000000000000028178636734930655,0.00000000000000000000000000000005454301138220884,0.0000000000000000000000000000000007109686755463871,0.000000000000000000000000000000000005974448603387978,0.00000000000000000000000000000000000002924107346773705,0.00000000000000000000000000000000000000006333774451102141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000011427867566565868,0.00000000000000000000000000000000000005802653907390382,0.000000000000000000000000000000000013169785564553076,0.0000000000000000000000000000000017623579441403965,0.00000000000000000000000000000015440002046626105,0.000000000000000000000000000009293894284017007,0.00000000000000000000000000039211770696307483,0.000000000000000000000000011601031178269227,0.00000000000000000000000023636260362070257,0.0000000000000000000000031795831984897387,0.000000000000000000000025988759717044825,0.00000000000000000000010851796465408923,0.0000000000000000000001525101853935603,0.00000000000000000000018319503728865845,0.0000000000000000000002126975874031303,0.00000000000000000000024188832447546697,0.00000000000000000000026968694783081123,0.00000000000000000000029479134688013716,0.00000000000000000000031592188329089065,0.00000000000000000000033193631571969194,0.0000000000000000000003419320697847071,0.0000000000000000000003453304401071383,0.00000000000000000000034193206978469397,0.00000000000000000000033193631571794563,0.0000000000000000000003159218831386214,0.00000000000000000000029479133777289955,0.00000000000000000000026968656694721293,0.00000000000000000000024187719733821082,0.00000000000000000000021247524167613073,0.00000000000000000000018030092630444959,0.00000000000000000000013035909478972161,0.00000000000000000000003132661239665488,0.000000000000000000000003837669113206179,0.00000000000000000000000028547221428084408,0.0000000000000000000000000140168766210342,0.0000000000000000000000000004738939220937023,0.000000000000000000000000000011234108702892535,0.0000000000000000000000000000001866566972402924,0.000000000000000000000000000000002130747385483837,0.00000000000000000000000000000000001592387396135214,0.0000000000000000000000000000000000000701652600695227,0.00000000000000000000000000000000000000013819144256950128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000021903412835917913,0.00000000000000000000000000000000000012130989722842795,0.0000000000000000000000000000000000302785233815387,0.000000000000000000000000000000004500257570919864,0.0000000000000000000000000000004432707233723169,0.00000000000000000000000000003046222151708555,0.0000000000000000000000000014967992062512583,0.00000000000000000000000005297363530044939,0.0000000000000000000000013409561192723962,0.000000000000000000000023736001377426858,0.0000000000000000000002810178670524765,0.0000000000000000000020492959248113203,0.000000000000000000007819488915940496,0.00000000000000000001109642080849518,0.000000000000000000013365727426204916,0.00000000000000000001552061040720217,0.000000000000000000017648037600579105,0.000000000000000000019673348838970952,0.000000000000000000021502110253377783,0.000000000000000000023041227525224832,0.000000000000000000024207602883360006,0.00000000000000000002493558283211094,0.000000000000000000025183075931550614,0.000000000000000000024935582832106476,0.000000000000000000024207602882922182,0.000000000000000000023041227495298507,0.000000000000000000021502108793402024,0.000000000000000000019673297674442685,0.000000000000000000017646760658447174,0.00000000000000000001549849437218416,0.000000000000000000013113371681352058,0.000000000000000000009386212204365286,0.0000000000000000000024691410858537944,0.00000000000000000000033908732068142925,0.00000000000000000000002866212219961523,0.0000000000000000000000016199663594188812,0.00000000000000000000000006401398733273956,0.0000000000000000000000000018091070313710527,0.000000000000000000000000000036823444766053514,0.0000000000000000000000000000005358936361693087,0.000000000000000000000000000000005441053932287138,0.000000000000000000000000000000000036610772450802843,0.00000000000000000000000000000000000014668760224382895,0.00000000000000000000000000000000000000026486693159154418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000037067314030014935,0.00000000000000000000000000000000000022237564117685122,0.00000000000000000000000000000000006053861514699876,0.000000000000000000000000000000009894601838523138,0.0000000000000000000000000000010823884430824598,0.0000000000000000000000000000836185793163069,0.000000000000000000000000004689937465987164,0.0000000000000000000000001932487642413486,0.000000000000000000000005848761087241227,0.00000000000000000000012850253227966018,0.000000000000000000001997857847714779,0.00000000000000000002099733020906147,0.00000000000000000013759784493878508,0.000000000000000000483081330509084,0.0000000000000000006916822394684497,0.00000000000000000083564643052543505,0.0000000000000000009705953445500627,0.0000000000000000011034699299265165,0.0000000000000000012299153088477027,0.0000000000000000013440717870486856,0.0000000000000000014401369501696332,0.000000000000000001512930984455866,0.0000000000000000015583619927087742,0.0000000000000000015738068466748423,0.0000000000000000015583619927077035,0.0000000000000000015129309843735567,0.0000000000000000014401369455807798,0.0000000000000000013440715994687693,0.0000000000000000012299096936340134,0.0000000000000000011033484942531088,0.0000000000000000009687527024471173,0.0000000000000000008170610884762459,0.0000000000000000005794131078981622,0.00000000000000000016571148925108707,0.000000000000000000025328713368497613,0.0000000000000000000024119881598722736,0.0000000000000000000001552157447698032,0.00000000000000000000000706685887162286,0.00000000000000000000000023354739813976734,0.000000000000000000000000005668847783127667,0.00000000000000000000000000010108406445967337,0.0000000000000000000000000000013085892867629836,0.000000000000000000000000000000011963283045921488,0.00000000000000000000000000000000007319984487079692,0.00000000000000000000000000000000000026889692171628207,0.0000000000000000000000000000000000000004482363457703055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000055600971045022406,0.0000000000000000000000000000000000003591908443943701,0.00000000000000000000000000000000010591812371376924,0.000000000000000000000000000000018881037476168822,0.000000000000000000000000000002271166804852999,0.00000000000000000000000000019484314435840783,0.000000000000000000000000012283465466132312,0.0000000000000000000000005776247760199301,0.00000000000000000000002034717271766403,0.0000000000000000000005341924535932531,0.000000000000000000010297780628913447,0.0000000000000000001418084583519229,0.0000000000000000013319320398817519,0.000000000000000007888628167207293,0.000000000000000025631042996720546,0.00000000000000003699898206069538,0.000000000000000044846145057715007,0.000000000000000052104853734941286,0.00000000000000005922911742555063,0.00000000000000006600521349453209,0.00000000000000007212168736821458,0.00000000000000007726820310696364,0.00000000000000008116765590465719,0.00000000000000008360117040015114,0.00000000000000008442844980395359,0.00000000000000008360117039995904,0.00000000000000008116765589260929,0.0000000000000000772682025441869,0.0000000000000000721216677191722,0.0000000000000000660047038897519,0.0000000000000000592194650082952,0.00000000000000005197548170442171,0.00000000000000004368537831143631,0.00000000000000003071652682341076,0.00000000000000000949569109475985,0.0000000000000000016061729299226773,0.00000000000000000017116529360306397,0.000000000000000000012436427832366266,0.000000000000000000000645363373484464,0.00000000000000000000002458767339693909,0.0000000000000000000000006981303561496318,0.000000000000000000000000014848058443189042,0.0000000000000000000000000002355476059824003,0.000000000000000000000000000002745857338545431,0.000000000000000000000000000000022828808239093926,0.00000000000000000000000000000000012807102973248309,0.0000000000000000000000000000000000004343352847076626,0.0000000000000000000000000000000000000006723545186554581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000007413462806002987,0.0000000000000000000000000000000000005130977608244023,0.00000000000000000000000000000000016292337566954265,0.00000000000000000000000000000003145765619049655,0.00000000000000000000000000000412687468624531,0.0000000000000000000000000003892864575450295,0.000000000000000000000000027250975432104547,0.0000000000000000000000014401844372479182,0.00000000000000000000005788371274871757,0.000000000000000000001768090344632171,0.000000000000000000040702711723815726,0.0000000000000000006941633372918615,0.000000000000000008521677507490063,0.00000000000000007190071538412591,0.00000000000000038664731717355863,0.0000000000000011684062975118886,0.000000000000001698969273052398,0.000000000000002066595340688099,0.000000000000002402098993055801,0.0000000000000027301334383479547,0.000000000000003041935100660569,0.0000000000000033233278639937222,0.000000000000003560065462352997,0.0000000000000037394210338724426,0.0000000000000038513433499787435,0.00000000000000388939037806492,0.000000000000003851343349951967,0.0000000000000037394210324652015,0.0000000000000035600654062100246,0.0000000000000033233261658566215,0.000000000000003041896534286906,0.000000000000002729488441593156,0.000000000000002394415493341293,0.000000000000002004977953972225,0.0000000000000013989967184990735,0.0000000000000004651639139117144,0.00000000000000008667476262023404,0.000000000000000010283328668251858,0.0000000000000000008381777929823072,0.000000000000000000049166582493398786,0.000000000000000000002136338060167367,0.00000000000000000000006995324355896631,0.000000000000000000000001740740418955476,0.0000000000000000000000000329418221118782,0.0000000000000000000000000004706239554486414,0.0000000000000000000000000000049895053055608286,0.000000000000000000000000000000038035423684692945,0.0000000000000000000000000000000001970001452162425,0.0000000000000000000000000000000000006204417950245479,0.0000000000000000000000000000000000000008964726915406108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
