0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000012448393317426306,0.0000000000000000000000000000000000000000003453723295628736,0.000000000000000000000000000000000000000039356190640152546,0.0000000000000000000000000000000000000023596529083369883,0.00000000000000000000000000000000000007873704210504507,0.0000000000000000000000000000000000014007336748150932,0.00000000000000000000000000000000001093582444207068,0.000000000000000000000000000000000014486492916100187,0.000000000000000000000000000000000017227952115604947,0.000000000000000000000000000000000020002075345912798,0.000000000000000000000000000000000022763077008951846,0.000000000000000000000000000000000025394934916724145,0.00000000000000000000000000000000002777308071515561,0.000000000000000000000000000000000029775684832799257,0.000000000000000000000000000000000031293933626970193,0.00000000000000000000000000000000003224179495341762,0.00000000000000000000000000000000003256408646044524,0.00000000000000000000000000000000003224179495341762,0.0000000000000000000000000000000000312939336269702,0.000000000000000000000000000000000029775684832799257,0.00000000000000000000000000000000002777308071391078,0.00000000000000000000000000000000002539493457285712,0.00000000000000000000000000000000002276303807036651,0.000000000000000000000000000000000019999763274420836,0.000000000000000000000000000000000017152067331840558,0.00000000000000000000000000000000001318090234445433,0.000000000000000000000000000000000001691477615585089,0.00000000000000000000000000000000000009514310316923443,0.0000000000000000000000000000000000000028522583406562784,0.00000000000000000000000000000000000000004758141636602336,0.0000000000000000000000000000000000000000004176053060253119,0.0000000000000000000000000000000000000000000015053214610576977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000053350257074684164,0.000000000000000000000000000000000000000001725834976956135,0.00000000000000000000000000000000000000023572451848105033,0.00000000000000000000000000000000000001762453355045672,0.0000000000000000000000000000000000007798594562291313,0.000000000000000000000000000000000020494897482284332,0.00000000000000000000000000000000029987017431442588,0.0000000000000000000000000000000020036729874146715,0.0000000000000000000000000000000026886639101151635,0.000000000000000000000000000000003202155180955434,0.000000000000000000000000000000003717525876955393,0.0000000000000000000000000000000042301312366789626,0.000000000000000000000000000000004718693533329491,0.0000000000000000000000000000000051601139520430576,0.0000000000000000000000000000000055317983264534125,0.000000000000000000000000000000005813569199258946,0.000000000000000000000000000000005989475176368385,0.000000000000000000000000000000006049285475604323,0.000000000000000000000000000000005989475176368385,0.000000000000000000000000000000005813569199258947,0.000000000000000000000000000000005531798326448077,0.000000000000000000000000000000005160113950323676,0.000000000000000000000000000000004718693299691782,0.000000000000000000000000000000004230113897145045,0.0000000000000000000000000000000037167673230767704,0.000000000000000000000000000000003182602810056567,0.0000000000000000000000000000000024135540121450958,0.00000000000000000000000000000000036199811756207715,0.00000000000000000000000000000000002476027634435808,0.0000000000000000000000000000000000009425265834169828,0.000000000000000000000000000000000000021305577606010822,0.00000000000000000000000000000000000000028499963150029493,0.000000000000000000000000000000000000000002086810774904701,0.000000000000000000000000000000000000000000006451377690247276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000001933946818957301,0.000000000000000000000000000000000000000007146761915580262,0.0000000000000000000000000000000000000011379353983558028,0.00000000000000000000000000000000000010194494110379813,0.000000000000000000000000000000000005621805009504461,0.0000000000000000000000000000000001956668016269656,0.000000000000000000000000000000004215405637714309,0.00000000000000000000000000000005214562747022176,0.00000000000000000000000000000030442594525951425,0.00000000000000000000000000000041352493811335025,0.0000000000000000000000000000004933420528130312,0.0000000000000000000000000000005727200099543366,0.0000000000000000000000000000006516051264371301,0.0000000000000000000000000000007267787045778599,0.0000000000000000000000000000007946915769193149,0.0000000000000000000000000000008518707354864139,0.0000000000000000000000000000008952150758814556,0.0000000000000000000000000000009222732694228351,0.0000000000000000000000000000009314732122719832,0.0000000000000000000000000000009222732694228351,0.0000000000000000000000000000008952150758814365,0.0000000000000000000000000000008518707354792905,0.0000000000000000000000000000007946915757900212,0.0000000000000000000000000000007267786040087591,0.0000000000000000000000000000006515996278758145,0.000000000000000000000000000000572531138328572,0.0000000000000000000000000000004893630909961002,0.00000000000000000000000000000036647093371651405,0.00000000000000000000000000000006292836860681033,0.0000000000000000000000000000000050916230733855244,0.0000000000000000000000000000000002364438207833823,0.000000000000000000000000000000000006795175862309204,0.00000000000000000000000000000000000012324369372968209,0.0000000000000000000000000000000000000013758403496879258,0.000000000000000000000000000000000000000008641658993284199,0.000000000000000000000000000000000000000000023386244127146377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000006016723436756047,0.000000000000000000000000000000000000000025005378476248313,0.000000000000000000000000000000000000004547636209475604,0.000000000000000000000000000000000000474836615580021,0.000000000000000000000000000000000031364120546748593,0.000000000000000000000000000000001359557949832848,0.000000000000000000000000000000038737446412563673,0.0000000000000000000000000000007031010344194185,0.000000000000000000000000000007501827872607515,0.000000000000000000000000000038873516227120887,0.00000000000000000000000000005341872850893866,0.0000000000000000000000000000638533540151419,0.00000000000000000000000000007412686944485114,0.00000000000000000000000000008432542625500823,0.00000000000000000000000000009404241484918687,0.00000000000000000000000000010281990963017903,0.0000000000000000000000000001102094658341329,0.00000000000000000000000000011581071124427912,0.0000000000000000000000000001193071995268988,0.00000000000000000000000000012049599993910228,0.00000000000000000000000000011930719952689871,0.0000000000000000000000000001158107112442542,0.00000000000000000000000000011020946582961552,0.00000000000000000000000000010281990916084094,0.00000000000000000000000000009404238405912979,0.00000000000000000000000000008432410461020885,0.00000000000000000000000000007408977511937969,0.00000000000000000000000000006319705580536368,0.00000000000000000000000000004676595769057674,0.00000000000000000000000000000904989757288838,0.0000000000000000000000000000008490570542455987,0.000000000000000000000000000000046802824641234495,0.000000000000000000000000000000001643120941092079,0.000000000000000000000000000000000037913150439597883,0.0000000000000000000000000000000000005740634827077665,0.0000000000000000000000000000000000000054985012391159886,0.00000000000000000000000000000000000000003023600170887776,0.00000000000000000000000000000000000000000007275720395112205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000016245153279241325,0.00000000000000000000000000000000000000007499690673912926,0.00000000000000000000000000000000000001533780493069435,0.0000000000000000000000000000000000018289555948659815,0.00000000000000000000000000000000014076759720862198,0.00000000000000000000000000000000730595218996745,0.000000000000000000000000000000259072280569126,0.000000000000000000000000000006209655578874182,0.00000000000000000000000000009684541729253315,0.0000000000000000000000000009047758943271501,0.0000000000000000000000000042136123454713415,0.000000000000000000000000005853541394844943,0.00000000000000000000000000701219877531722,0.00000000000000000000000000814070502127826,0.000000000000000000000000009259430334067714,0.000000000000000000000000010325106245122144,0.000000000000000000000000011287633763191121,0.000000000000000000000000012097887747947762,0.0000000000000000000000000127120139623535,0.000000000000000000000000013095354953363117,0.000000000000000000000000013225687297687988,0.00000000000000000000000001309535495336304,0.000000000000000000000000012712013962338254,0.000000000000000000000000012097887746137349,0.000000000000000000000000011287633624634743,0.000000000000000000000000010325099109339645,0.000000000000000000000000009259180092370126,0.00000000000000000000000000813480843250104,0.00000000000000000000000000692285463421042,0.000000000000000000000000005065687177070351,0.000000000000000000000000001091081529225852,0.0000000000000000000000000001169216765525577,0.000000000000000000000000000007501276185735538,0.0000000000000000000000000000003130668016514035,0.00000000000000000000000000000000883058298192288,0.00000000000000000000000000000000017016969451132612,0.0000000000000000000000000000000000022112172315819663,0.00000000000000000000000000000000000001854505754041904,0.00000000000000000000000000000000000000009068527548728992,0.0000000000000000000000000000000000000000001964444506680295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000003839763502366132,0.00000000000000000000000000000000000000019495280091742786,0.000000000000000000000000000000000000044285913891606215,0.0000000000000000000000000000000000059378472189208324,0.0000000000000000000000000000000005218462194006121,0.000000000000000000000000000000031551445471759974,0.0000000000000000000000000000013390264653979775,0.000000000000000000000000000039912323678930637,0.0000000000000000000000000008206742339753421,0.000000000000000000000000011161337648675009,0.00000000000000000000000009237682897683794,0.00000000000000000000000039054620814850127,0.0000000000000000000000005480994000733162,0.00000000000000000000000065817392873930865,0.0000000000000000000000007641625823861122,0.0000000000000000000000008690529420261318,0.0000000000000000000000009689441695632137,0.0000000000000000000000010591554654854393,0.000000000000000000000001135087853844828,0.0000000000000000000000011926361100778071,0.0000000000000000000000012285563226758169,0.000000000000000000000001240768564569591,0.0000000000000000000000012285563226757728,0.0000000000000000000000011926361100719232,0.0000000000000000000000011350878533301609,0.0000000000000000000000010591554345648625,0.0000000000000000000000009689428686750135,0.0000000000000000000000008690146479886815,0.000000000000000000000000763390132283219,0.000000000000000000000000648003790138286,0.00000000000000000000000046919428706037675,0.00000000000000000000000011135494013352798,0.00000000000000000000000001347171596389858,0.0000000000000000000000000009911990476523248,0.000000000000000000000000000048224131081976856,0.0000000000000000000000000000016182862282380453,0.00000000000000000000000000000003813826535636102,0.00000000000000000000000000000000063086893330306325,0.000000000000000000000000000000000007179050616989963,0.00000000000000000000000000000000000005354706601169388,0.0000000000000000000000000000000000000002357354779691853,0.0000000000000000000000000000000000000000004643232470335243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000007999507296596109,0.0000000000000000000000000000000000000004430044661171252,0.00000000000000000000000000000000000011066938204707312,0.000000000000000000000000000000000016480679300617968,0.0000000000000000000000000000000016284129663670017,0.0000000000000000000000000000001124041297899557,0.0000000000000000000000000000055556835849300825,0.00000000000000000000000000019809847959828873,0.0000000000000000000000000050611122534778654,0.00000000000000000000000009058838039884076,0.0000000000000000000000010866157902037468,0.000000000000000000000008041217928372516,0.000000000000000000000031119353141713334,0.00000000000000000000004408900252845184,0.00000000000000000000005308320232681173,0.00000000000000000000006164028450073045,0.0000000000000000000000700910405094244,0.00000000000000000000007813654288921745,0.00000000000000000000008540141321630461,0.00000000000000000000009151575462570098,0.00000000000000000000009614938793696624,0.00000000000000000000009904144136717925,0.00000000000000000000010002466378787398,0.0000000000000000000000990414413671629,0.00000000000000000000009614938793535779,0.00000000000000000000009151575451526554,0.00000000000000000000008540140779649799,0.00000000000000000000007813635150563705,0.0000000000000000000000700862187830493,0.00000000000000000000006155581034516426,0.000000000000000000000052105977222990783,0.00000000000000000000003735897722299502,0.000000000000000000000009689202250047039,0.000000000000000000000001311192622915715,0.00000000000000000000000010939068638279213,0.000000000000000000000000006114224832648198,0.0000000000000000000000000002393858783677404,0.000000000000000000000000000006714899209678571,0.00000000000000000000000000000013587695074668238,0.000000000000000000000000000000001968676861190519,0.000000000000000000000000000000000019926035737322112,0.00000000000000000000000000000000000013381405208500533,0.0000000000000000000000000000000000000005356798096992313,0.000000000000000000000000000000000000000000967340097986509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000014768321162946663,0.0000000000000000000000000000000000000008858988042846336,0.00000000000000000000000000000000000024138298381757166,0.00000000000000000000000000000000003952881400572059,0.00000000000000000000000000000000433763500409786,0.00000000000000000000000000000033658544048389154,0.000000000000000000000000000018989451340848098,0.00000000000000000000000000078834035368898484,0.000000000000000000000000024081636177063433,0.0000000000000000000000005350673806534079,0.000000000000000000000008430431554526951,0.00000000000000000000008998275969018564,0.00000000000000000000059982773010055355,0.0000000000000000000021397131058669075,0.000000000000000000003058069274183726,0.000000000000000000003692485759931852,0.000000000000000000004288625156218184,0.000000000000000000004875880265832149,0.000000000000000000005434760709599897,0.000000000000000000005939339639149198,0.000000000000000000006363962902687233,0.0000000000000000000066857292343876575,0.000000000000000000006886546855683403,0.000000000000000000006954817745898371,0.000000000000000000006886546855679112,0.0000000000000000000066857292340563185,0.0000000000000000000063639628841046705,0.0000000000000000000059393388737619415,0.0000000000000000000054347375807028855,0.000000000000000000004875374295695905,0.0000000000000000000042808410307213684,0.000000000000000000003612681180754366,0.0000000000000000000025667905307130413,0.0000000000000000000007224380558054899,0.00000000000000000000010854898662986936,0.000000000000000000000010178180512699242,0.0000000000000000000000006463060577134453,0.00000000000000000000000002909724440832051,0.0000000000000000000000000009527391655562741,0.000000000000000000000000000022953096158642666,0.000000000000000000000000000000406888900409832,0.000000000000000000000000000000005244130834848209,0.000000000000000000000000000000000047793183904311975,0.00000000000000000000000000000000000029186657604955328,0.0000000000000000000000000000000000000010712300107140463,0.0000000000000000000000000000000000000000017858586424366322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000002426224191055523,0.000000000000000000000000000000000000001567208148309054,0.0000000000000000000000000000000000004625351624286329,0.00000000000000000000000000000000008261089047758019,0.000000000000000000000000000000009968060233196528,0.0000000000000000000000000000008589456888842838,0.00000000000000000000000000005446931179902954,0.000000000000000000000000002580649606542548,0.0000000000000000000000000917528579291512,0.000000000000000000000002436184435614929,0.00000000000000000000004759951627903264,0.0000000000000000000006659232639836832,0.0000000000000000000063690444025231036,0.000000000000000000038474489248475886,0.00000000000000000012725911280753407,0.00000000000000000018333201548772613,0.00000000000000000022205134492582864,0.00000000000000000025797552449143785,0.00000000000000000029325864933869757,0.00000000000000000032682108495551576,0.00000000000000000035711754798752845,0.00000000000000000038261026611008326,0.0000000000000000004019261889629378,0.00000000000000000041398075831525885,0.0000000000000000004180787677907964,0.0000000000000000004139807583144119,0.000000000000000000401926188909507,0.0000000000000000003826102635952754,0.0000000000000000003571174593537142,0.00000000000000000032681875964663764,0.000000000000000000293213993033731,0.0000000000000000002573670872653759,0.0000000000000000002164861060480528,0.00000000000000000015253834933936298,0.00000000000000000004631709834343771,0.000000000000000000007680823100112743,0.0000000000000000000008038055247472843,0.00000000000000000000005748603792185257,0.000000000000000000000002943211312375529,0.00000000000000000000000011087555749478638,0.0000000000000000000000000031190436683598732,0.00000000000000000000000000006584179104409902,0.0000000000000000000000000000010383883632428808,0.000000000000000000000000000000012051465517728216,0.00000000000000000000000000000000009988374156239576,0.000000000000000000000000000000000000559275000344434,0.0000000000000000000000000000000000000018950755710421534,0.000000000000000000000000000000000000000002933910626860181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000003558462146881434,0.000000000000000000000000000000000000002462575860894445,0.0000000000000000000000000000000000007826022250181936,0.00000000000000000000000000000000015139653603027811,0.000000000000000000000000000000019923052852218871,0.0000000000000000000000000000018876345713015935,0.00000000000000000000000000013291589713982114,0.000000000000000000000000007077224757089691,0.00000000000000000000000028710155005639727,0.000000000000000000000008869347842758297,0.00000000000000000000020696113473941796,0.0000000000000000000035864987920759096,0.00000000000000000004485515761781071,0.0000000000000000003865444687779142,0.000000000000000002126430835548657,0.0000000000000000065548028741677455,0.000000000000000009510758841518944,0.000000000000000011557732148453536,0.000000000000000013432696294183086,0.000000000000000015267716788681784,0.000000000000000017012214169829894,0.000000000000000018586659630549667,0.0000000000000000199112983207377,0.000000000000000020914888838039026,0.000000000000000021541165188403346,0.000000000000000021754064317626837,0.000000000000000021541165188272728,0.000000000000000020914888831122485,0.000000000000000019911298042190365,0.000000000000000018586651108169887,0.000000000000000017012017925399365,0.00000000000000001526438029102643,0.000000000000000013392171813380626,0.000000000000000011225317764700241,0.000000000000000007850332014726138,0.000000000000000002558578352206163,0.0000000000000000004660040087558537,0.00000000000000000005413008502461937,0.000000000000000000004330676815351978,0.00000000000000000000025000113672300135,0.000000000000000000000010716704209115542,0.0000000000000000000000003469680637578274,0.000000000000000000000000008554219672129435,0.00000000000000000000000000016067317646025116,0.000000000000000000000000000002282039454000647,0.00000000000000000000000000000002408753405885332,0.00000000000000000000000000000000018305345863275617,0.0000000000000000000000000000000000009462900041707666,0.000000000000000000000000000000000000002977765833093321,0.0000000000000000000000000000000000000000043030689193949325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
