0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000051868305489276277,0.0000000000000000000000000000000000000000012002548397746013,0.00000000000000000000000000000000000000010956772471401813,0.000000000000000000000000000000000000004943362353798488,0.00000000000000000000000000000000000011115655735093287,0.0000000000000000000000000000000000010409726303310273,0.0000000000000000000000000000000000013605923330767681,0.0000000000000000000000000000000000016161209784767265,0.0000000000000000000000000000000000018765251223740306,0.0000000000000000000000000000000000021358177370817936,0.0000000000000000000000000000000000023830123130556533,0.0000000000000000000000000000000000026063985562642057,0.000000000000000000000000000000000002794523405630986,0.0000000000000000000000000000000000029371560159097082,0.000000000000000000000000000000000003026206694823255,0.0000000000000000000000000000000000030564862550575805,0.000000000000000000000000000000000003026206694823255,0.0000000000000000000000000000000000029371560159097085,0.000000000000000000000000000000000002794523405630986,0.0000000000000000000000000000000000026063985562642057,0.0000000000000000000000000000000000023830123078688223,0.0000000000000000000000000000000000021358165430991268,0.0000000000000000000000000000000000018764170059068135,0.0000000000000000000000000000000000016113100759254707,0.0000000000000000000000000000000000012554103223785174,0.0000000000000000000000000000000000001342692330016425,0.000000000000000000000000000000000000005974546652682107,0.0000000000000000000000000000000000000001324598025432677,0.0000000000000000000000000000000000000000014512574964980198,0.000000000000000000000000000000000000000000006272172754407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000002593415274463814,0.000000000000000000000000000000000000000007195459194046568,0.0000000000000000000000000000000000000008195824051144824,0.00000000000000000000000000000000000004909233418474066,0.0000000000000000000000000000000000016356479005939194,0.000000000000000000000000000000000029037659295558855,0.00000000000000000000000000000000022612927804464673,0.00000000000000000000000000000000029961146377313907,0.00000000000000000000000000000000035631637677249087,0.0000000000000000000000000000000004136914557607229,0.00000000000000000000000000000000047079481727827916,0.00000000000000000000000000000000052522711729266844,0.000000000000000000000000000000000574412054290221,0.000000000000000000000000000000000615829972328181,0.0000000000000000000000000000000006472304129353057,0.0000000000000000000000000000000006668340818780606,0.000000000000000000000000000000000673499713309573,0.0000000000000000000000000000000006668340818780606,0.0000000000000000000000000000000006472304129353058,0.000000000000000000000000000000000615829972328181,0.000000000000000000000000000000000574412054264287,0.0000000000000000000000000000000005252271101285698,0.00000000000000000000000000000000047079400639622925,0.0000000000000000000000000000000004136433542970315,0.00000000000000000000000000000000035474006978809984,0.0000000000000000000000000000000002725502623032476,0.00000000000000000000000000000000003506477014941423,0.000000000000000000000000000000000001976457825667381,0.0000000000000000000000000000000000000593409162028682,0.0000000000000000000000000000000000000009908704933793868,0.000000000000000000000000000000000000000008700355207432052,0.000000000000000000000000000000000000000000031360863772035364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000010744148994207226,0.00000000000000000000000000000000000000003475744420360346,0.00000000000000000000000000000000000000474528697222498,0.00000000000000000000000000000000000035445482995655597,0.000000000000000000000000000000000015660333201208978,0.00000000000000000000000000000000041068534043531465,0.0000000000000000000000000000000059925141859125325,0.000000000000000000000000000000039915009425450516,0.00000000000000000000000000000005357594593945279,0.000000000000000000000000000000063809909073552,0.00000000000000000000000000000007407966605463399,0.00000000000000000000000000000008429419773809585,0.00000000000000000000000000000009402960370167076,0.000000000000000000000000000000102825611895832,0.00000000000000000000000000000011023200541835166,0.00000000000000000000000000000011584672449538724,0.0000000000000000000000000000001193519193696879,0.00000000000000000000000000000012054373030222482,0.0000000000000000000000000000001193519193696879,0.00000000000000000000000000000011584672449538726,0.00000000000000000000000000000011023200541824422,0.0000000000000000000000000000001028256118612045,0.00000000000000000000000000000009402959899841106,0.00000000000000000000000000000008429384902049233,0.00000000000000000000000000000007406443420724364,0.00000000000000000000000000000006341815056383835,0.00000000000000000000000000000004807958753824502,0.000000000000000000000000000000007234025015504486,0.0000000000000000000000000000000004961557847047609,0.00000000000000000000000000000000001892683072167166,0.0000000000000000000000000000000000004284858108574812,0.0000000000000000000000000000000000000057372264140965895,0.000000000000000000000000000000000000000042027314431671844,0.00000000000000000000000000000000000000000012992357848414652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000003760452147972529,0.00000000000000000000000000000000000000013896929514856778,0.000000000000000000000000000000000000022117552363904403,0.0000000000000000000000000000000000019795698759555096,0.00000000000000000000000000000000010899854638367904,0.0000000000000000000000000000000037855918700109856,0.00000000000000000000000000000008132825822686301,0.0000000000000000000000000000010025886847061511,0.000000000000000000000000000005830937013783239,0.000000000000000000000000000007923564157219607,0.000000000000000000000000000009453383923583588,0.000000000000000000000000000010974401169461434,0.000000000000000000000000000012485941556553078,0.000000000000000000000000000013926357955365733,0.000000000000000000000000000015227646545817935,0.000000000000000000000000000016323262224869355,0.000000000000000000000000000017153786047042674,0.000000000000000000000000000017672249290721446,0.000000000000000000000000000017848529696813454,0.000000000000000000000000000017672249290721446,0.0000000000000000000000000000171537860470423,0.000000000000000000000000000016323262224730842,0.000000000000000000000000000015227646523868422,0.000000000000000000000000000013926356002537462,0.000000000000000000000000000012485834951155762,0.000000000000000000000000000010970747325987261,0.000000000000000000000000000009376630168708164,0.000000000000000000000000000007019208360362849,0.0000000000000000000000000000012098963718175427,0.00000000000000000000000000000009823288784939252,0.000000000000000000000000000000004574503351440338,0.00000000000000000000000000000000013174839583641543,0.0000000000000000000000000000000000023931490661957375,0.000000000000000000000000000000000000026741605027112913,0.0000000000000000000000000000000000000001680376757901624,0.0000000000000000000000000000000000000000004547325246945128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000011281356443917589,0.00000000000000000000000000000000000000046886708687696635,0.00000000000000000000000000000000000008523400255441786,0.000000000000000000000000000000000008891143660183287,0.0000000000000000000000000000000005863890069070559,0.000000000000000000000000000000025364061260770563,0.0000000000000000000000000000007206522937591005,0.00000000000000000000000000001303389563749718,0.00000000000000000000000000013848006492139117,0.0000000000000000000000000007143763322211475,0.0000000000000000000000000009821338327420817,0.0000000000000000000000000011740644306079958,0.0000000000000000000000000013629612586037324,0.0000000000000000000000000015504726709492763,0.0000000000000000000000000017291287742639487,0.0000000000000000000000000018905107071856207,0.0000000000000000000000000020263737194344122,0.0000000000000000000000000021293569226852026,0.000000000000000000000000002193642440670726,0.000000000000000000000000002215499395517839,0.0000000000000000000000000021936424406707245,0.0000000000000000000000000021293569226847356,0.0000000000000000000000000020263737193497456,0.000000000000000000000000001890510698397533,0.0000000000000000000000000017291281986240695,0.0000000000000000000000000015504480157184165,0.0000000000000000000000000013622712605158286,0.0000000000000000000000000011619012294030827,0.0000000000000000000000000008593932771698887,0.00000000000000000000000000016705488661596916,0.000000000000000000000000000015739509349198335,0.000000000000000000000000000000870694432584585,0.000000000000000000000000000000030654205854943656,0.0000000000000000000000000000000007088304008941092,0.000000000000000000000000000000000010749128439675271,0.00000000000000000000000000000000000010305556999757823,0.00000000000000000000000000000000000000056694467079583405,0.0000000000000000000000000000000000000000013641975740835384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000029331526754185727,0.0000000000000000000000000000000000000013541613419592443,0.0000000000000000000000000000000000002768230380500185,0.000000000000000000000000000000000032978379630662967,0.0000000000000000000000000000000025343602153248114,0.00000000000000000000000000000013125304063669036,0.000000000000000000000000000004641105101571636,0.0000000000000000000000000001108438341748782,0.0000000000000000000000000017211815188554194,0.000000000000000000000000015998530362131597,0.00000000000000000000000007411913299696734,0.00000000000000000000000010302498091264673,0.000000000000000000000000123430787345059,0.00000000000000000000000014329521376827005,0.0000000000000000000000001629862291441371,0.00000000000000000000000018174332136001856,0.00000000000000000000000019868478845006996,0.00000000000000000000000021294602135085386,0.00000000000000000000000022375518420693364,0.00000000000000000000000023050230839482216,0.00000000000000000000000023279626479333507,0.0000000000000000000000002305023083948208,0.0000000000000000000000002237551842066585,0.00000000000000000000000021294602131821015,0.00000000000000000000000019868478595558076,0.0000000000000000000000001817431931706879,0.00000000000000000000000016298174668224269,0.00000000000000000000000014318997830342045,0.00000000000000000000000012184350488727724,0.00000000000000000000000008910442138125451,0.000000000000000000000000019292555481526363,0.000000000000000000000000002077970830739368,0.0000000000000000000000000001338990610736867,0.000000000000000000000000000005608369325209721,0.00000000000000000000000000000015864320717694217,0.000000000000000000000000000000003063710006482349,0.00000000000000000000000000000000003987103211828816,0.0000000000000000000000000000000000003347088407648826,0.0000000000000000000000000000000000000016374341279785712,0.000000000000000000000000000000000000000003546913692617199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000006666256080496757,0.0000000000000000000000000000000000000033847336579071975,0.0000000000000000000000000000000000007685531034851594,0.00000000000000000000000000000000010294981447418754,0.000000000000000000000000000000009033983929975949,0.0000000000000000000000000000005450327754084529,0.000000000000000000000000000023065219116192485,0.0000000000000000000000000006850303603493651,0.000000000000000000000000014023305437279058,0.00000000000000000000000018971520701035136,0.0000000000000000000000015607422604350433,0.0000000000000000000000065590723567685505,0.000000000000000000000009211341700244786,0.000000000000000000000011062880215837235,0.000000000000000000000012844437325960544,0.00000000000000000000001460735721794677,0.00000000000000000000001628623031257432,0.00000000000000000000001780240090285997,0.000000000000000000000019078579902823007,0.000000000000000000000020045776467217915,0.000000000000000000000020649475069731137,0.000000000000000000000020854721691625007,0.00000000000000000000002064947506973037,0.0000000000000000000000200457764671159,0.000000000000000000000019078579893913498,0.000000000000000000000017802400368748526,0.000000000000000000000016286207906170867,0.000000000000000000000014606700063110464,0.000000000000000000000012831241707067377,0.000000000000000000000010890102070239276,0.000000000000000000000007879583010646386,0.000000000000000000000001881346181345824,0.000000000000000000000000228983570836646,0.000000000000000000000000016937061412389765,0.0000000000000000000000000008276865441076274,0.000000000000000000000000000027875524039394613,0.00000000000000000000000000000065881566408031566,0.000000000000000000000000000000010921335058704117,0.00000000000000000000000000000000012446965638329565,0.0000000000000000000000000000000000009292743059742936,0.0000000000000000000000000000000000000040927947913906696,0.000000000000000000000000000000000000000008061167483220907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000013332512160993515,0.000000000000000000000000000000000000007383730215318083,0.0000000000000000000000000000000000018437835431778502,0.00000000000000000000000000000000027431354705999008,0.0000000000000000000000000000000270631335200458,0.000000000000000000000000000001864072805780955,0.00000000000000000000000000009187177093856766,0.000000000000000000000000003264039130385494,0.00000000000000000000000008302009156149563,0.0000000000000000000000014780112907129055,0.000000000000000000000017617553412882025,0.00000000000000000000012945617879212165,0.0000000000000000000004975987831310321,0.00000000000000000000070553372134892245,0.0000000000000000000008496343288680786,0.0000000000000000000009866058328785222,0.0000000000000000000011218547687180668,0.0000000000000000000012506149739182767,0.0000000000000000000013668807379834985,0.0000000000000000000014647328585348666,0.0000000000000000000015388877247489505,0.0000000000000000000015851708414928357,0.0000000000000000000016009058580381305,0.0000000000000000000015851708414925635,0.0000000000000000000015388877247222194,0.0000000000000000000014647328567035119,0.0000000000000000000013668806483650645,0.0000000000000000000012506118209201723,0.0000000000000000000011217756929419478,0.0000000000000000000009852281159943374,0.0000000000000000000008338015452381807,0.0000000000000000000005973359097518519,0.0000000000000000000001559829072324911,0.000000000000000000000021258367195051438,0.0000000000000000000000017847697829839425,0.0000000000000000000000001002944065281032,0.000000000000000000000000003944315442239799,0.00000000000000000000000000011104102589436516,0.0000000000000000000000000000022533365680865125,0.000000000000000000000000000000032718079509365216,0.00000000000000000000000000000000033165991558271366,0.0000000000000000000000000000000000022293802712784686,0.00000000000000000000000000000000000000892838674686195,0.000000000000000000000000000000000000000016122334966441817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000002358829074637314,0.000000000000000000000000000000000000014150444332392056,0.0000000000000000000000000000000000038539764304802097,0.0000000000000000000000000000000006305326551098179,0.00000000000000000000000000000006908595072010832,0.000000000000000000000000000005349340749636201,0.0000000000000000000000000003009410669109174,0.000000000000000000000000012448306500184253,0.0000000000000000000000003785630185513797,0.000000000000000000000008365825723759487,0.00000000000000000000013096673777101688,0.0000000000000000000013875272099344664,0.000000000000000000009173650942198016,0.00000000000000000003247468376649964,0.000000000000000000046453490853682375,0.00000000000000000005610563836813786,0.00000000000000000006516486674320871,0.00000000000000000007408706723264456,0.00000000000000000008257788089851283,0.00000000000000000009024361047013643,0.00000000000000000009669456111421394,0.00000000000000000010158285393773708,0.00000000000000000010463367137017548,0.00000000000000000010567083877570668,0.00000000000000000010463367137010715,0.0000000000000000001015828539324713,0.00000000000000000009669456081973953,0.00000000000000000009024359838558562,0.00000000000000000008257751737971135,0.00000000000000000007407915881354568,0.00000000000000000006504400499431077,0.00000000000000000005487622746769765,0.000000000000000000038953624753502566,0.000000000000000000011048427349230777,0.0000000000000000000016737848420182105,0.00000000000000000000015811630949424886,0.00000000000000000000001010498887309895,0.0000000000000000000000004574066248392876,0.0000000000000000000000000150442170708664,0.00000000000000000000000000036375567395616112,0.000000000000000000000000000006466666839793619,0.00000000000000000000000000000008352377343949174,0.00000000000000000000000000000000076235929986647585,0.0000000000000000000000000000000000046600089421665004,0.000000000000000000000000000000000000017110736112532882,0.000000000000000000000000000000000000000028524131094473986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000003706731403001494,0.00000000000000000000000000000000000002394469800100113,0.000000000000000000000000000000000007063921123351651,0.0000000000000000000000000000000012604679042837601,0.00000000000000000000000000000015186231829931802,0.00000000000000000000000000001305794933241674,0.0000000000000000000000000008257076725816239,0.00000000000000000000000003897898670984897,0.0000000000000000000000013796634979873566,0.00000000000000000000003643351485013093,0.0000000000000000000007072555057835598,0.000000000000000000009819640649612038,0.00000000000000000009310306984902215,0.0000000000000000005571150188358451,0.0000000000000000018270048492488692,0.000000000000000002634564472280157,0.0000000000000000031920994519407374,0.000000000000000003708640190844739,0.000000000000000004215797478369826,0.000000000000000004698197030853878,0.00000000000000000513364605164567,0.000000000000000005500046332362452,0.0000000000000000057776663948124,0.0000000000000000059509207821012354,0.0000000000000000060098192607778464,0.00000000000000000595092078208836,0.00000000000000000577766639400248,0.000000000000000005500046294381568,0.000000000000000005133644719093151,0.000000000000000004698162264540234,0.000000000000000004215134238814388,0.000000000000000003699674696803469,0.000000000000000003110849048427978,0.0000000000000000021897253092054084,0.0000000000000000006706449351649186,0.00000000000000000011227585576109654,0.000000000000000000011852666336262745,0.0000000000000000000008541466083436183,0.000000000000000000000044015950344487426,0.000000000000000000000001667201206354943,0.000000000000000000000000047110979751890464,0.0000000000000000000000000009981035265670917,0.000000000000000000000000000015785880992153506,0.00000000000000000000000000000018360271663191241,0.0000000000000000000000000000000015240149787869952,0.000000000000000000000000000000000008541349232091567,0.00000000000000000000000000000000000002895404313317515,0.000000000000000000000000000000000000000044823634577030545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000518942396420209,0.00000000000000000000000000000000000003591460207597931,0.000000000000000000000000000000000011408884566959865,0.000000000000000000000000000000002205026420686104,0.00000000000000000000000000000028973502689022194,0.00000000000000000000000000002739272235375815,0.0000000000000000000000000019233628494307765,0.00000000000000000000000010204113647146424,0.000000000000000000000004120963652679709,0.0000000000000000000001266154521242318,0.0000000000000000000029352919802603584,0.00000000000000000005047683985265957,0.0000000000000000006256806246634067,0.000000000000000005337481574923982,0.00000000000000002904414457569708,0.00000000000000008868072787659025,0.0000000000000001288055035077543,0.00000000000000015659857938370733,0.00000000000000018201178039241698,0.00000000000000020687205967126423,0.00000000000000023050415213674754,0.00000000000000025183208009057155,0.0000000000000002697757434764381,0.00000000000000028337029143260055,0.00000000000000029185370422418574,0.0000000000000002947375807087958,0.0000000000000002918537042222958,0.00000000000000028337029133288453,0.0000000000000002697757394788111,0.00000000000000025183195845537404,0.00000000000000023050136983169647,0.00000000000000020682512852636939,0.0000000000000001814470495504973,0.0000000000000001520161388682486,0.00000000000000010619581623381233,0.00000000000000003494452942652926,0.000000000000000006434457301755143,0.0000000000000000007550410594652704,0.00000000000000000006094978274375776,0.000000000000000000003545694957844372,0.00000000000000000000015298692914774518,0.000000000000000000000004980254654381449,0.00000000000000000000000012333659889291907,0.000000000000000000000000002325022964979129,0.000000000000000000000000000033116176094664093,0.0000000000000000000000000000003502977405788144,0.0000000000000000000000000000000026660957806193587,0.00000000000000000000000000000000001379514744893013,0.00000000000000000000000000000000000004342821550361446,0.00000000000000000000000000000000000000006275308840784275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
